Energy	Sweep0	Sweep1	Sweep2	Sweep3	Sweep4	Sweep5	Sweep6	Sweep7	Sweep8	Sweep9	Sum
2399.15039062	689.727355957	711.841003418	657.87701416	641.600219727	661.245605469	712.712768555	664.199462891	671.09967041	639.440185547	641.947692871	6691.690979	
2399.20043945	676.964599609	709.225219727	721.628845215	659.217895508	670.196289062	688.776855469	683.239379883	661.202270508	665.907775879	682.941467285	6819.30059814	
2399.25048828	690.014953613	701.79901123	716.932739258	669.292053223	696.963134766	672.750610352	671.475097656	688.805297852	720.694946289	705.183837891	6933.91168213	
2399.30053711	700.42980957	704.258361816	674.139099121	652.103942871	690.918395996	698.327758789	686.084838867	680.619567871	730.661437988	736.99206543	6954.53527832	
2399.35058594	724.182983398	713.179931641	723.446655273	668.83190918	681.390197754	740.964294434	681.603088379	683.42199707	673.235168457	723.16595459	7013.42218018	
2399.40039062	715.886291504	693.621582031	710.349731445	682.385742188	689.401489258	690.833374023	699.58215332	696.528015137	711.646850586	737.791992188	7028.02722168	
2399.45043945	724.498352051	750.007202148	726.247009277	682.75994873	743.166564941	718.518920898	705.133666992	704.988525391	736.887817383	742.663879395	7234.87188721	
2399.50048828	777.018676758	741.936340332	756.177612305	724.386535645	707.29901123	692.42175293	746.130187988	753.286315918	720.730163574	670.877563477	7290.26416016	
2399.55053711	756.554748535	748.91796875	763.067321777	746.387817383	745.655029297	778.247070312	726.614440918	712.173461914	726.256774902	725.200317383	7429.07495117	
2399.60058594	741.065429688	723.411987305	772.880554199	775.233764648	731.466552734	746.783569336	722.98236084	750.143188477	818.745422363	734.553405762	7517.26623535	
2399.65039062	752.137939453	743.135070801	790.383361816	774.789489746	755.074890137	731.656005859	731.057983398	732.972839355	813.026794434	801.051757812	7625.28613281	
2399.70043945	768.318054199	799.991699219	763.693115234	756.124023438	761.009521484	820.973144531	792.63873291	756.41583252	796.505249023	802.995239258	7818.66461182	
2399.75048828	798.370422363	796.052429199	799.564086914	762.081665039	803.898864746	796.28918457	797.170837402	769.559387207	798.949401855	779.236877441	7901.17315674	
2399.80053711	762.290588379	829.121459961	807.152526855	776.213500977	802.507080078	835.074035645	820.69317627	809.440368652	790.375610352	769.579589844	8002.44793701	
2399.85058594	812.656860352	815.6015625	820.718444824	795.850769043	779.545288086	800.997375488	790.819152832	770.155456543	798.263793945	785.534423828	7970.14312744	
2399.90039062	856.368347168	787.578369141	793.815979004	834.020874023	807.757202148	798.517944336	822.59375	794.989746094	861.335021973	802.119262695	8159.09649658	
2399.95043945	831.398864746	838.662597656	856.207519531	882.038696289	799.653198242	808.948120117	796.157104492	805.302368164	801.485900879	788.825378418	8208.67974854	
2400.00048828	859.346496582	821.066650391	855.742370605	836.115478516	805.515869141	883.338684082	783.686035156	807.468261719	808.14654541	813.51373291	8273.94012451	
2400.05053711	832.143920898	840.636657715	882.750427246	804.274719238	814.25567627	850.645446777	841.772521973	845.501708984	894.161987305	866.485900879	8472.62896729	
2400.10058594	927.331542969	878.458007812	909.661193848	839.412414551	817.355712891	848.965576172	879.552124023	863.150756836	887.223510742	862.991943359	8714.1027832	
2400.15039062	932.043212891	897.863708496	915.661376953	882.76385498	922.820373535	911.648803711	894.255249023	882.629089355	854.939453125	864.629150391	8959.25427246	
2400.20043945	918.601745605	950.011779785	884.434875488	882.187866211	917.109375	912.09173584	870.905212402	924.664428711	827.997680664	873.752441406	8961.75714111	
2400.25048828	954.565429688	943.738708496	953.650756836	879.630493164	915.2890625	919.191467285	881.065124512	917.382385254	874.599365234	931.241455078	9170.35424805	
2400.30053711	993.326049805	963.99822998	983.231323242	910.651245117	955.251525879	958.368774414	926.859130859	897.017456055	903.030944824	979.033569336	9470.76824951	
2400.35058594	981.079528809	990.926330566	941.079711914	917.65032959	914.143493652	972.09387207	926.532226562	951.681335449	933.060302734	973.423950195	9501.67108154	
2400.40039062	964.270507812	976.403869629	998.573242188	974.651977539	916.208496094	961.61932373	931.576721191	925.813903809	1002.93145752	1012.84460449	9664.894104	
2400.45043945	975.924072266	1018.8260498	995.459289551	1021.60852051	990.727233887	953.675415039	951.187194824	968.681030273	1016.69488525	983.798583984	9876.58227539	
2400.50048828	1059.8416748	1041.78149414	963.967163086	1016.07745361	1031.18457031	1014.49676514	1040.08496094	1055.23120117	1020.6427002	1008.98504639	10252.2930298	
2400.55053711	1086.91418457	1079.19104004	1043.05126953	1059.68322754	1056.09008789	1037.55969238	1062.42431641	1028.73291016	1073.91394043	1038.43847656	10565.9991455	
2400.60058594	1099.10510254	1083.85083008	1124.47924805	1044.99304199	1068.46508789	1039.26416016	1016.4699707	1037.91748047	1055.37744141	1044.82299805	10614.7453613	
2400.65039062	1111.82702637	1085.83703613	1117.67382812	1005.16589355	1067.43139648	1015.71185303	1083.94152832	1086.52575684	1004.11651611	1033.71203613	10611.9428711	
2400.70043945	1138.19165039	1131.16442871	1084.72424316	1058.10559082	1075.07214355	1095.64086914	1122.2064209	1126.30322266	1079.01269531	1104.22033691	11014.6416016	
2400.75048828	1121.86462402	1170.83312988	1103.29846191	1132.38232422	1091.88977051	1175.7121582	1149.31677246	1178.52868652	1068.80725098	1143.47485352	11336.1080322	
2400.80053711	1120.61401367	1196.71191406	1155.88098145	1106.99389648	1125.90234375	1148.70837402	1165.26867676	1104.03625488	1146.84570312	1164.02026367	11434.9824219	
2400.85058594	1176.12304688	1129.49511719	1124.6307373	1151.52697754	1161.08410645	1161.47119141	1123.67016602	1177.19836426	1181.47692871	1172.05102539	11558.7276611	
2400.90039062	1188.23413086	1205.5177002	1172.96044922	1130.32702637	1163.09008789	1177.45898438	1162.7479248	1154.08898926	1210.07861328	1111.85852051	11676.3624268	
2400.95043945	1165.85290527	1218.88366699	1208.72192383	1136.77490234	1206.90429688	1142.87573242	1129.3927002	1172.15637207	1161.32836914	1127.03991699	11669.9307861	
2401.00048828	1172.36730957	1235.17822266	1211.85620117	1223.01660156	1229.28063965	1176.97131348	1173.22045898	1233.95751953	1154.3482666	1200.08105469	12010.2775879	
2401.05053711	1244.57788086	1205.18896484	1219.17834473	1230.13891602	1238.86401367	1221.00378418	1230.81896973	1280.12036133	1215.60449219	1242.17199707	12327.6677246	
2401.10058594	1262.31848145	1239.93798828	1273.70056152	1198.68664551	1269.28039551	1220.43359375	1200.38952637	1223.78112793	1195.24621582	1266.81408691	12350.588623	
2401.15039062	1273.11499023	1212.82263184	1199.69665527	1266.42431641	1251.75439453	1215.13098145	1257.47155762	1251.40856934	1225.53649902	1207.26647949	12360.6270752	
2401.20043945	1316.54748535	1231.79272461	1192.80297852	1235.53295898	1239.52209473	1281.20568848	1232.90661621	1281.29541016	1222.52648926	1257.0579834	12491.1904297	
2401.25048828	1319.72680664	1284.94274902	1275.16748047	1219.56213379	1239.31384277	1274.45141602	1237.37463379	1290.92602539	1292.77770996	1182.77185059	12617.0146484	
2401.30053711	1317.07861328	1287.06872559	1296.05615234	1235.91381836	1176.84143066	1247.71789551	1232.37792969	1249.69445801	1328.02661133	1309.16821289	12679.9438477	
2401.35058594	1345.52880859	1286.63537598	1337.27941895	1259.40478516	1303.87658691	1323.99523926	1253.91186523	1292.85095215	1301.23474121	1348.40722656	13053.125	
2401.40039062	1317.96716309	1300.98950195	1316.27209473	1323.32922363	1300.09753418	1325.21032715	1316.74316406	1315.20361328	1324.96276855	1300.03833008	13140.8137207	
2401.45043945	1403.52758789	1310.32470703	1355.76843262	1294.11608887	1296.66943359	1285.02893066	1333.68029785	1318.44763184	1339.02294922	1349.04992676	13285.6359863	
2401.50048828	1391.37426758	1351.15026855	1328.23754883	1339.56652832	1339.29919434	1331.30773926	1361.47302246	1298.68139648	1325.83898926	1348.22375488	13415.15271	
2401.55053711	1422.00146484	1323.47900391	1316.3494873	1355.53112793	1334.39306641	1369.39355469	1362.28149414	1377.99487305	1332.18066406	1351.8157959	13545.4205322	
2401.60058594	1531.23205566	1400.22521973	1408.63842773	1319.69116211	1443.73986816	1403.43896484	1397.3885498	1377.85864258	1391.59094238	1409.63269043	14083.4365234	
2401.65039062	1484.10461426	1425.04736328	1459.21582031	1403.77807617	1416.41479492	1431.77209473	1362.10888672	1402.43115234	1396.48156738	1433.44836426	14214.8027344	
2401.70043945	1530.47375488	1438.00561523	1403.11962891	1371.8704834	1439.5769043	1465.55419922	1436.83813477	1371.33349609	1443.21069336	1440.77905273	14340.7619629	
2401.75048828	1524.65344238	1458.66003418	1451.55041504	1403.34655762	1505.38464355	1476.52099609	1456.21606445	1450.46081543	1467.26025391	1419.8302002	14613.8834229	
2401.80053711	1515.09509277	1511.03930664	1458.24914551	1478.97436523	1492.01403809	1471.8079834	1405.35107422	1522.3260498	1529.55993652	1442.51574707	14826.9327393	
2401.85058594	1599.92260742	1590.17053223	1528.078125	1493.37683105	1564.04516602	1500.65649414	1499.06237793	1554.51965332	1501.41088867	1476.44592285	15307.6885986	
2401.90039062	1670.82446289	1596.8079834	1551.5020752	1543.65515137	1567.50708008	1587.71179199	1536.26013184	1545.79467773	1600.42175293	1577.62426758	15778.109375	
2401.95043945	1672.47631836	1712.44958496	1625.84729004	1588.83776855	1528.7902832	1590.34179688	1516.84912109	1609.47619629	1569.10229492	1549.16918945	15963.3398438	
2402.00048828	1738.40100098	1666.45458984	1641.00024414	1518.17443848	1563.6998291	1619.28417969	1558.43981934	1653.3104248	1591.46435547	1634.52233887	16184.7512207	
2402.05053711	1740.15576172	1696.45422363	1669.8137207	1603.24890137	1648.83117676	1663.94787598	1666.14599609	1670.45654297	1628.45166016	1665.41809082	16652.9239502	
2402.10058594	1717.68249512	1687.81567383	1690.25170898	1725.52929688	1662.54541016	1663.81604004	1679.12683105	1695.18395996	1652.19482422	1660.79003906	16834.9362793	
2402.15039062	1787.11853027	1686.92590332	1703.86547852	1672.46240234	1679.70666504	1689.99206543	1671.35766602	1678.83813477	1625.20739746	1678.65246582	16874.126709	
2402.20043945	1749.65686035	1671.53588867	1705.61254883	1612.48095703	1678.96240234	1730.97937012	1624.41577148	1687.29223633	1693.04467773	1731.89550781	16885.8762207	
2402.25048828	1867.9387207	1678.18994141	1668.03540039	1691.69909668	1717.17602539	1603.45568848	1682.00402832	1692.92028809	1695.26721191	1697.4432373	16994.1296387	
2402.30053711	1728.77404785	1698.81774902	1684.9979248	1616.13293457	1683.82080078	1640.22509766	1674.49401855	1719.60107422	1712.50476074	1685.01098633	16844.3793945	
2402.35058594	1628.45007324	1658.98217773	1615.7746582	1629.28930664	1656.01428223	1647.60498047	1672.02197266	1758.88781738	1678.0769043	1613.04650879	16558.1486816	
2402.40039062	1542.25537109	1557.33251953	1587.89501953	1618.0456543	1580.61315918	1572.34716797	1577.95593262	1689.10510254	1653.36828613	1637.44885254	16016.3670654	
2402.45043945	1546.84716797	1521.02587891	1535.51367188	1494.93493652	1588.14074707	1609.82324219	1564.97680664	1633.6661377	1651.03088379	1568.19763184	15714.1571045	
2402.50048828	1489.02514648	1442.61401367	1480.95422363	1477.64160156	1490.51025391	1441.26000977	1529.05102539	1485.5859375	1558.22436523	1548.90869141	14943.7752686	
2402.55053711	1397.19360352	1389.81652832	1419.02770996	1435.79223633	1442.36401367	1416.9609375	1419.32824707	1518.19885254	1449.98339844	1455.55200195	14344.2175293	
2402.60058594	1344.2557373	1321.05871582	1383.94177246	1378.31652832	1380.55187988	1387.0682373	1391.49157715	1419.81054688	1416.67614746	1355.36242676	13778.5335693	
2402.65039062	1240.33093262	1280.3046875	1310.33190918	1311.35791016	1340.56567383	1302.02502441	1373.61572266	1290.59277344	1330.81274414	1326.08203125	13106.0194092	
2402.70043945	1138.09240723	1233.21057129	1235.37036133	1232.57202148	1239.05200195	1240.88183594	1300.47021484	1270.13085938	1252.18322754	1253.79980469	12395.7633057	
2402.75048828	1046.87304688	1116.82763672	1114.5880127	1146.49560547	1177.12231445	1152.36108398	1153.66455078	1216.51818848	1196.4942627	1237.98376465	11558.9284668	
2402.80053711	978.991638184	1021.1194458	1090.88720703	1091.36474609	1093.0057373	1056.16235352	1108.23327637	1131.22424316	1135.57702637	1126.44104004	10833.0067139	
2402.85058594	930.302490234	946.246643066	956.534423828	996.420593262	989.105285645	1033.72314453	1046.84130859	1013.92382812	1047.22412109	1079.98706055	10040.3088989	
2402.90039062	914.56072998	903.309448242	930.433044434	978.407226562	929.901794434	945.073913574	940.395629883	944.468261719	976.483520508	944.567565918	9407.60113525	
2402.95043945	800.97644043	859.993652344	872.534240723	816.167053223	882.475463867	863.674621582	842.549255371	872.631164551	880.578674316	900.108093262	8591.68865967	
2403.00048828	711.862121582	780.321899414	753.617858887	774.771972656	769.762817383	771.114501953	776.497924805	784.138793945	821.945495605	845.615783691	7789.64916992	
2403.05053711	642.528015137	736.104919434	699.474487305	750.209594727	679.235168457	756.870727539	718.605224609	744.499755859	808.274047852	765.832702637	7301.63464355	
2403.10058594	619.651428223	699.025939941	575.521911621	625.46472168	652.036560059	640.268981934	682.256713867	697.131103516	673.582092285	726.152648926	6591.09210205	
2403.15039062	551.691772461	589.605651855	576.132324219	590.802185059	596.563537598	639.871337891	595.754821777	663.812072754	664.379943848	634.10345459	6102.71710205	
2403.20043945	533.433959961	558.907958984	538.48059082	550.765014648	596.165588379	597.963317871	591.182250977	597.136291504	605.160705566	563.619995117	5732.81567383	
2403.25048828	523.726745605	528.398010254	464.353210449	554.27722168	541.764587402	521.153564453	589.361450195	551.563903809	575.384521484	593.451782227	5443.43499756	
2403.30053711	482.011505127	519.943847656	468.513458252	509.305328369	494.717926025	521.957458496	503.428527832	493.887176514	527.39642334	578.400878906	5099.56253052	
2403.35058594	455.091491699	495.88092041	468.691833496	462.45513916	463.537963867	491.257568359	458.060699463	477.506103516	477.14239502	512.118652344	4761.74276733	
2403.40039062	432.521911621	489.521209717	449.464172363	470.689666748	461.538269043	507.371063232	464.695495605	462.438049316	439.039978027	457.278686523	4634.5585022	
2403.45043945	412.574401855	433.055236816	457.753692627	421.392883301	466.100952148	440.906707764	454.68649292	477.777069092	439.787261963	443.646697998	4447.68139648	
2403.50048828	419.432952881	409.899047852	428.31060791	438.854553223	429.07131958	393.660980225	456.954376221	422.793273926	460.41418457	439.691497803	4299.08279419	
2403.55053711	393.392059326	427.122741699	430.049957275	399.396789551	421.520507812	397.275024414	447.715545654	413.253204346	421.114257812	421.457672119	4172.29776001	
2403.60058594	389.899597168	395.413909912	414.091827393	377.847717285	415.299438477	367.749420166	442.32635498	401.427368164	394.584289551	389.910064697	3988.54998779	
2403.65039062	423.812713623	378.680450439	369.067718506	366.978302002	431.495025635	400.08795166	403.647888184	397.947967529	392.877990723	367.571289062	3932.16729736	
2403.70043945	431.4375	359.573913574	395.100311279	380.444152832	390.383972168	441.211456299	382.975067139	416.595336914	415.510528564	402.432312012	4015.66455078	
2403.75048828	392.882415771	398.506317139	397.430480957	408.131256104	381.621795654	429.414672852	370.968933105	418.82131958	409.585662842	416.897857666	4024.26071167	
2403.80053711	430.402160645	424.418792725	406.978088379	404.709350586	373.831604004	406.450561523	381.425628662	395.778442383	399.535949707	425.712036133	4049.24261475	
2403.85058594	416.507293701	389.785888672	427.783996582	385.485443115	405.568389893	350.510650635	347.439575195	417.375701904	408.339111328	416.473327637	3965.26937866	
2403.90039062	381.602294922	384.458465576	396.396942139	379.070281982	409.10369873	356.460906982	382.592712402	428.492034912	386.486175537	424.835174561	3929.49868774	
2403.95043945	392.269958496	372.485687256	427.167022705	392.348205566	406.879730225	404.105773926	392.428924561	412.834869385	409.68862915	438.647613525	4048.85641479	
2404.00048828	403.077545166	385.989868164	405.703125	392.15536499	404.293670654	424.634399414	396.596618652	407.842712402	413.019104004	436.819549561	4070.13195801	
2404.05053711	392.210968018	399.116668701	401.111083984	409.268554688	409.216033936	409.625976562	390.852050781	391.324035645	391.324920654	414.206573486	4008.25686646	
2404.10058594	398.320495605	379.420410156	377.171661377	397.763519287	388.658569336	420.567138672	379.824981689	394.896575928	405.499938965	428.990814209	3971.11410522	
2404.15039062	413.371307373	433.988128662	427.19543457	389.15020752	420.019256592	431.171203613	404.714447021	405.276855469	439.744842529	436.131500244	4200.76318359	
2404.20043945	408.641967773	446.517547607	413.445404053	393.044891357	395.589080811	378.992645264	428.557739258	422.983154297	423.152893066	411.1980896	4122.12341309	
2404.25048828	427.859222412	438.829559326	372.206268311	374.359924316	406.745269775	380.159423828	404.317108154	441.022064209	408.519866943	392.075439453	4046.09414673	
2404.30053711	446.782287598	427.73815918	385.469299316	390.251861572	437.647277832	399.706695557	395.662780762	392.787963867	428.253875732	433.975891113	4138.27609253	
2404.35058594	381.156402588	422.401672363	425.174591064	428.058898926	426.644836426	407.019775391	428.486236572	408.575653076	391.346343994	440.537628174	4159.40203857	
2404.40039062	409.985168457	409.890197754	418.279510498	424.855865479	413.043792725	426.595336914	417.829711914	411.860076904	390.509338379	392.318572998	4115.16757202	
2404.45043945	415.619995117	409.273468018	434.840332031	405.888702393	408.811004639	431.193572998	428.409881592	387.920776367	410.581787109	412.957336426	4145.49685669	
2404.50048828	448.500610352	441.013366699	383.015289307	415.259216309	421.338806152	403.748443604	414.749328613	413.674407959	413.217254639	422.823608398	4177.34033203	
2404.55053711	430.446990967	433.66229248	407.811218262	396.571716309	414.528503418	393.456695557	403.001556396	398.164916992	400.690307617	398.005401611	4076.33959961	
2404.60058594	402.942443848	409.043395996	430.226928711	414.814788818	415.333587646	421.743469238	402.156707764	401.405548096	389.640808105	438.519683838	4125.82736206	
2404.65039062	414.272613525	416.917175293	413.288452148	424.754760742	419.163085938	393.959655762	421.759338379	404.575408936	378.970581055	431.150878906	4118.81195068	
2404.70043945	444.182220459	423.490386963	420.380096436	399.177307129	428.996551514	425.593109131	411.030395508	396.776000977	384.267578125	407.398742676	4141.29238892	
2404.75048828	414.74810791	425.534851074	438.934967041	362.462554932	441.770172119	444.207580566	394.897613525	407.881866455	394.011535645	449.888946533	4174.3381958	
2404.80053711	406.996612549	445.257873535	386.215789795	392.9581604	432.26449585	427.007720947	428.967559814	412.375183105	409.151916504	411.536621094	4152.73193359	
2404.85058594	413.524688721	477.025115967	435.661743164	398.147003174	399.292999268	387.557952881	369.775115967	416.813537598	399.429016113	393.2003479	4090.42752075	
2404.90039062	403.078033447	425.611236572	411.505767822	421.262634277	379.310638428	431.939910889	416.242980957	375.215301514	379.55581665	380.258972168	4023.98129272	
2404.95043945	423.757781982	413.036682129	392.254150391	389.368927002	398.030334473	409.711334229	393.753295898	388.693054199	397.479949951	383.873901367	3989.95941162	
2405.00048828	427.506652832	385.791748047	397.090332031	356.499206543	372.653198242	384.231231689	431.970062256	387.055419922	412.091827393	397.390319824	3952.27999878	
2405.05053711	399.59072876	396.768676758	382.020935059	383.443267822	402.499206543	400.258239746	375.791656494	401.777923584	425.972259521	401.876251221	3969.99914551	
2405.10058594	391.475341797	416.965515137	389.270690918	383.265106201	389.263000488	400.3956604	394.776733398	395.426025391	362.173858643	380.547302246	3903.55923462	
2405.15039062	397.433502197	426.860473633	424.541168213	360.758636475	402.462646484	378.711669922	396.312103271	373.558990479	376.66204834	406.149719238	3943.45095825	
2405.20043945	392.031738281	394.730438232	417.247314453	396.521087646	378.221038818	380.426971436	399.327148438	398.070068359	395.429290771	436.261444092	3988.26654053	
2405.25048828	389.435943604	443.184844971	417.582427979	369.591278076	371.900939941	396.379364014	394.73223877	426.568603516	374.584899902	428.434082031	4012.3946228	
2405.30053711	430.629089355	423.919616699	387.564575195	390.819274902	348.862945557	371.598907471	415.780395508	417.481811523	330.172271729	405.756225586	3922.58511353	
2405.35058594	465.834472656	393.119049072	374.398803711	374.776916504	381.82220459	360.360351562	390.027130127	389.435699463	347.24331665	415.496887207	3892.51483154	
2405.40039062	432.253723145	370.55178833	345.802825928	371.125793457	440.57800293	359.210388184	391.218261719	387.747497559	391.940155029	392.111114502	3882.53955078	
2405.45043945	413.892181396	366.119537354	390.522247314	379.291442871	395.061309814	346.257202148	391.934906006	384.773223877	414.408172607	404.017974854	3886.27819824	
2405.50048828	378.532562256	382.862487793	367.295898438	394.97164917	363.211700439	377.791015625	393.254394531	389.230621338	396.457122803	421.191955566	3864.79940796	
2405.55053711	385.185119629	367.326690674	379.267547607	374.099822998	401.660400391	408.449890137	398.222717285	375.669586182	349.061004639	396.985839844	3835.92861938	
2405.60058594	412.639190674	359.074401855	387.231933594	413.555938721	409.846343994	382.914123535	389.690826416	367.321990967	363.264648438	387.55078125	3873.09017944	
2405.65039062	385.586578369	377.866027832	403.336364746	388.093536377	430.179382324	378.553924561	401.916931152	355.0440979	405.739379883	393.105285645	3919.42150879	
2405.70043945	368.918243408	372.730865479	387.021240234	384.709442139	371.20111084	382.177215576	395.273620605	376.408996582	410.592468262	388.418609619	3837.45181274	
2405.75048828	391.180175781	385.388153076	383.19354248	359.629425049	361.443603516	394.443267822	387.081512451	378.070129395	398.0362854	399.317077637	3837.78317261	
2405.80053711	380.555267334	396.929443359	372.787689209	357.494781494	388.361846924	393.406646729	369.806152344	387.039276123	387.790374756	381.648132324	3815.8196106	
2405.85058594	373.841033936	351.272125244	359.323974609	335.735595703	375.966339111	375.514923096	370.023803711	391.277862549	373.757965088	365.629821777	3672.34344482	
2405.90039062	372.59753418	360.717803955	351.546386719	368.382995605	374.062957764	385.28527832	408.344787598	396.457946777	411.304656982	400.374725342	3829.07507324	
2405.95043945	369.609893799	378.165466309	354.602020264	352.006866455	351.336608887	355.031311035	375.507659912	380.483612061	367.301147461	379.442077637	3663.48666382	
2406.00048828	350.340515137	355.496765137	357.66583252	366.980133057	344.836090088	328.812133789	385.611053467	357.953582764	331.649688721	366.847412109	3546.19320679	
2406.05053711	353.869018555	376.0703125	359.253173828	355.807495117	353.404052734	335.490142822	356.603179932	363.115692139	364.275939941	351.727111816	3569.61611938	
2406.10058594	310.198577881	368.609375	357.47076416	383.047119141	337.166320801	361.346343994	360.184967041	346.460021973	352.854217529	344.301055908	3521.63876343	
2406.15039062	332.642456055	341.328186035	340.710601807	326.747253418	342.921447754	337.565673828	326.950927734	307.936187744	339.70199585	343.88873291	3340.39346313	
2406.20043945	355.394866943	321.479309082	302.138061523	324.716369629	315.890045166	340.166656494	340.141021729	286.940765381	369.115447998	327.194030762	3283.17657471	
2406.25048828	288.932525635	306.469329834	329.268341064	303.077667236	320.744354248	323.069396973	343.887878418	357.633728027	362.135864258	320.488098145	3255.70718384	
2406.30053711	304.303588867	335.364105225	300.816802979	309.02645874	298.005493164	313.95791626	322.136047363	307.994628906	317.918762207	287.057037354	3096.58084106	
2406.35058594	321.320220947	301.067687988	293.810760498	312.013580322	305.128112793	306.932495117	289.242919922	282.882507324	297.922821045	315.986724854	3026.30783081	
2406.40039062	291.02923584	269.430114746	276.695892334	284.136779785	302.179077148	278.489318848	296.262115479	272.371917725	289.785339355	278.678771973	2839.05856323	
2406.45043945	271.849884033	267.413269043	273.094909668	266.260894775	284.651580811	253.831130981	287.203521729	286.849517822	256.258361816	289.93737793	2737.35044861	
2406.50048828	257.398223877	299.991973877	263.605987549	305.870300293	265.962982178	257.336608887	267.825714111	289.772583008	261.231079102	282.196350098	2751.19180298	
2406.55053711	254.085952759	261.231719971	263.057250977	267.496398926	273.847961426	274.699127197	234.819564819	267.767028809	243.181533813	269.686126709	2609.87266541	
2406.60058594	239.909240723	245.25038147	225.351760864	245.19644165	259.601928711	259.827972412	250.339660645	259.652404785	250.719223022	242.463882446	2478.31289673	
2406.65039062	246.867980957	255.02432251	225.01411438	252.86781311	259.143035889	245.268630981	244.576095581	253.981018066	223.060836792	266.880371094	2472.68421936	
2406.70043945	219.47555542	232.670166016	221.372940063	237.856277466	232.398803711	210.992538452	233.640289307	233.832366943	237.135437012	225.507339478	2284.88171387	
2406.75048828	213.122360229	216.686355591	211.676025391	225.139968872	231.412490845	206.512542725	230.854019165	235.394500732	255.703262329	212.02722168	2238.52874756	
2406.80053711	202.866775513	210.814147949	193.36579895	205.325119019	221.804656982	192.831298828	241.652206421	227.246520996	195.059829712	233.909011841	2124.87536621	
2406.85058594	185.402481079	167.077758789	206.667312622	202.220947266	207.023468018	198.540985107	225.60295105	223.840652466	230.752075195	209.135665894	2056.26429749	
2406.90039062	182.625946045	178.167480469	219.545455933	187.30380249	179.069763184	208.2940979	200.384246826	206.951293945	191.830444336	207.136901855	1961.30943298	
2406.95043945	202.241821289	208.655441284	200.674484253	176.03767395	193.63319397	196.940216064	187.595413208	187.952835083	167.386734009	197.878967285	1918.9967804	
2407.00048828	207.6121521	204.501373291	182.004745483	179.425704956	172.82963562	195.335067749	180.661972046	179.170303345	177.115142822	207.898529053	1886.55462646	
2407.05053711	184.485061646	218.050765991	181.260543823	172.706359863	186.97013855	188.766342163	179.115234375	172.487075806	168.486495972	171.275360107	1823.6033783	
2407.10058594	164.824737549	184.250900269	200.046279907	196.519454956	176.265319824	176.876983643	199.843032837	160.576217651	190.971862793	205.245285034	1855.42007446	
2407.15039062	154.277069092	166.616973877	173.945236206	165.93611145	178.388381958	177.192214966	169.374053955	166.82093811	168.552978516	189.6171875	1710.72114563	
2407.20043945	165.715270996	169.645370483	171.24786377	168.577728271	170.853866577	173.258407593	161.260314941	160.056777954	186.782958984	157.902435303	1685.30099487	
2407.25048828	176.090377808	143.806365967	166.441833496	167.258758545	171.095581055	166.688796997	161.973098755	164.426605225	189.006591797	154.429641724	1661.21765137	
2407.30053711	161.735595703	163.278839111	157.898422241	152.454956055	153.929077148	173.445632935	169.206115723	189.636734009	162.218521118	161.155014038	1644.95890808	
2407.35058594	132.133377075	184.264648438	165.34979248	147.699081421	163.913375854	166.747024536	174.128723145	147.195281982	156.803771973	177.935012817	1616.17008972	
2407.40039062	155.676742554	165.183303833	172.836730957	142.344558716	157.500762939	161.542755127	163.065505981	157.57383728	158.238754272	158.742202759	1592.70515442	
2407.45043945	147.357498169	157.23324585	166.358123779	158.932434082	152.514694214	174.747039795	146.51222229	162.193649292	176.776153564	164.992019653	1607.61708069	
2407.50048828	146.539047241	170.800491333	141.991226196	150.815032959	157.787902832	162.085067749	154.56300354	142.812271118	154.573654175	146.488479614	1528.45617676	
2407.55053711	143.975326538	168.438171387	170.182220459	141.281066895	143.942886353	131.397735596	181.010803223	159.144897461	151.177719116	155.161804199	1545.71263123	
2407.60058594	151.23085022	155.584182739	151.090988159	140.195983887	152.445388794	125.782012939	156.38092041	151.335754395	132.782669067	159.803161621	1476.63191223	
2407.65039062	171.517776489	152.402862549	136.04385376	136.745849609	149.848098755	140.078674316	151.01965332	146.375686646	168.705841064	147.652481079	1500.39077759	
2407.70043945	133.534362793	165.647842407	148.041427612	146.016433716	149.182403564	161.445266724	144.922454834	165.087265015	149.872207642	156.620651245	1520.37031555	
2407.75048828	143.596450806	134.809295654	160.171615601	134.922653198	131.380706787	136.799606323	150.95715332	152.310455322	160.815673828	150.665420532	1456.42903137	
2407.80053711	134.461349487	143.601303101	156.189224243	136.868026733	145.098831177	140.923675537	145.018615723	126.812728882	145.621063232	171.0599823	1445.65480042	
2407.85058594	138.06652832	150.310501099	159.588516235	137.797180176	128.995956421	141.573623657	162.257888794	144.201202393	140.325576782	149.856643677	1452.97361755	
2407.90039062	125.827362061	155.149978638	149.864761353	151.973495483	138.255706787	153.664855957	153.179656982	150.088562012	139.730331421	149.953918457	1467.68862915	
2407.95043945	135.506271362	131.93687439	136.401809692	161.635177612	146.319610596	144.944259644	155.461685181	150.212631226	123.23992157	133.100769043	1418.75901031	
2408.00048828	143.896850586	150.919082642	134.922698975	149.435073853	149.470840454	151.554916382	148.800369263	147.932373047	157.519378662	142.268432617	1476.72001648	
2408.05053711	139.790969849	145.746368408	132.676498413	155.554733276	125.67036438	159.104782104	159.009658813	156.382278442	145.053833008	148.896316528	1467.88580322	
